file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:04.930000,0 days 00:03:07.678000,M_26,male,34,1991,sp,2.748,"und zwischen der Stirnseite, dem Stuhl und",unknown,neutral,0.1170736700296402,0.2219196408987045,0.1650856286287307,0.1440690904855728,0.3518519401550293,-5.397,-2.358,3.28,4.13,0.003,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:08.802000,0 days 00:03:11.230000,M_26,male,34,1991,sp,2.428,"An der anderen Seite liegt ein Sitzsack, ein brauner.",unknown,sad,0.0122227063402533,0.2386499941349029,0.5123440623283386,0.0195674560964107,0.217215746641159,-3.685,-1.448,1.798,1.891,0.698,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:15.042000,0 days 00:03:18.494000,M_26,male,34,1991,sp,3.452,"Gefliesst mit glänzenden Fliesen, also scheint auch sauber zu sein.",unknown,neutral,0.2548921704292297,0.0625034421682357,0.0346276871860027,0.0362270288169384,0.6117497086524963,-4.819,-0.444,2.009,0.621,1.292,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:29.154000,0 days 00:03:31.358000,M_26,male,34,1991,sp,2.204,"an den Wänden, also zwischen",unknown,neutral,0.1257883906364441,0.1490415781736374,0.1453234255313873,0.1442681849002838,0.4355784058570862,-4.725,-2.572,3.657,4.36,-0.81,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:36.066000,0 days 00:03:38.206000,M_26,male,34,1991,sp,2.14,nach oben hin offen. Man sieht nicht genau.,unknown,neutral,0.0942547917366027,0.1880366951227188,0.1245269998908042,0.1169436201453208,0.476237952709198,-3.641,-0.948,3.167,1.278,-0.579,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:40.546000,0 days 00:03:42.942000,M_26,male,34,1991,sp,2.396,wo es hingeht. Das ist ein bläulicher Schimmer oben.,unknown,happy,0.9326485991477966,0.0142983514815568,0.0058330278843641,0.0118731977418065,0.0353467687964439,-5.868,-2.606,2.602,4.723,0.738,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:47.010000,0 days 00:03:49.022000,M_26,male,34,1991,sp,2.012,"Man könnte jetzt vermuten, dass...",unknown,angry,0.2088535130023956,0.2390256524085998,0.2003142833709716,0.1947947740554809,0.1570118069648742,-4.568,-1.918,3.009,3.084,-0.082,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:50.242000,0 days 00:03:52.574000,M_26,male,34,1991,sp,2.332,"Die Person, die das Reel gedreht hat, der ist...",unknown,angry,0.1054692789912223,0.2932445704936981,0.2275095582008361,0.2921780943870544,0.0815984979271888,-6.208,-2.763,2.563,4.93,1.02,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:52.706000,0 days 00:03:56.606000,M_26,male,34,1991,sp,3.9,"um eine Alltagssituation geht, wie man Katzen lebt quasi.",unknown,neutral,0.2387645244598388,0.1298678070306778,0.113752357661724,0.0835446566343307,0.4340707063674927,-4.269,-0.448,1.035,0.405,1.91,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:03:57.282000,0 days 00:04:00.414000,M_26,male,34,1991,sp,3.132,was es da für Probleme geben kann oder für witzige Sachen.,unknown,happy,0.3332608342170715,0.2399890273809433,0.1109359264373779,0.188036173582077,0.1277780085802078,-4.203,-0.667,1.777,0.982,0.955,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:04:01.090000,0 days 00:04:03.358000,M_26,male,34,1991,sp,2.268,Das wäre jetzt meine Vermutung.,unknown,neutral,0.1520987302064895,0.1995595544576645,0.1343288868665695,0.1595887243747711,0.3544240891933441,-3.675,-1.358,3.202,2.115,-0.792,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:04:05.090000,0 days 00:04:10.878000,M_26,male,34,1991,sp,5.788,"Und den Namen des Profils, Navid Marian, kenne ich nicht, aber ich bin auch nicht auf Instagram, deswegen kann ich dazu nicht mehr sagen.",unknown,scared,0.0832645446062088,0.2311280816793441,0.2442388981580734,0.3366721272468567,0.104696437716484,-5.648,-1.678,2.616,2.694,1.133,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_sp.wav,0 days 00:04:11.810000,0 days 00:04:18.750000,M_26,male,34,1991,sp,6.94,"Aber die Tatsache, dass er auf dieses Reel 166.000 Likes und 3.700 Kommentare hat, zeigt, dass er doch schon...",unknown,happy,0.470392644405365,0.192907229065895,0.0621838383376598,0.1947453320026397,0.0797709077596664,-5.52,-2.138,2.122,3.728,1.146,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:00:05.474000,0 days 00:00:08.766000,M_26,male,34,1991,st,3.292,"Das ist jetzt sehr schwierig, weil ich mich an sehr, sehr wenig aus meiner Kindheit erinnere.",unknown,scared,0.0575925521552562,0.2109477967023849,0.2290449142456054,0.2798455357551574,0.2225691974163055,-5.475,-1.242,2.807,2.382,0.619,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:00:09.474000,0 days 00:00:11.518000,M_26,male,34,1991,st,2.044,"Leider. Jugend wäre schon einfacher, aber Kindheit.",unknown,sad,0.0026834914460778,0.0308804679661989,0.936867654323578,0.0211456026881933,0.008422709070146,-4.278,-1.316,4.166,2.167,-1.269,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:00:29.282000,0 days 00:00:31.422000,M_26,male,34,1991,st,2.14,"vom Hort aus, also bis...",unknown,neutral,0.2056965082883834,0.1921761184930801,0.1862014681100845,0.1805527657270431,0.235373169183731,-4.999,-2.373,2.475,4.211,0.317,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:00:38.946000,0 days 00:00:45.086000,M_26,male,34,1991,st,6.14,"Da war ich noch in Rösten auf der Schule, da bin ich nur bis zur dritten Klasse gewesen, deswegen muss es zweite oder dritte Klasse gewesen sein, vermutlich dritte.",unknown,angry,0.0175032131373882,0.7526760697364807,0.1579578667879104,0.0598180294036865,0.0120447874069213,-6.229,-2.685,1.937,4.876,1.53,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:00:51.330000,0 days 00:00:53.566000,M_26,male,34,1991,st,2.236,Am Kulquitzer See in Leipzig.,unknown,angry,0.1765878498554229,0.2762418985366821,0.1518697291612625,0.195529356598854,0.1997711658477783,-5.499,-1.562,3.372,2.956,0.065,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:00:55.618000,0 days 00:00:58.270000,M_26,male,34,1991,st,2.652,"Auch ein Ferienlager, könnte man sagen.",unknown,happy,0.5090339183807373,0.131250724196434,0.0558267496526241,0.0653046220541,0.2385839968919754,-5.082,-1.788,2.864,3.199,0.207,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:11.042000,0 days 00:01:15.230000,M_26,male,34,1991,st,4.188,"Da es ein bisschen warm ist, also kann man gut baden gehen dort.",unknown,happy,0.4212962985038757,0.1774846464395523,0.0482988767325878,0.0974480509757995,0.255472183227539,-5.366,-3.16,3.677,5.269,-0.441,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:19.650000,0 days 00:01:23.582000,M_26,male,34,1991,st,3.932,"professionell tauchen war, weil dort am Kugwitzer See absichtlich einen",unknown,angry,0.1750671565532684,0.306389719247818,0.1038004457950592,0.2011566907167434,0.2135859727859497,-4.212,-0.833,1.388,1.369,1.223,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:24.610000,0 days 00:01:27.230000,M_26,male,34,1991,st,2.62,"Flugzeug versenkt wurde, zu dem man hin...",unknown,sad,0.0615378133952617,0.2606700360774994,0.3310640752315521,0.2239382714033126,0.1227898448705673,-2.263,1.064,1.305,-2.431,0.679,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:27.618000,0 days 00:01:31.646000,M_26,male,34,1991,st,4.028,kann das haben wir nicht gemacht wir sind nur mit anzug und neoprienanzug und,unknown,neutral,0.0542330294847488,0.135778546333313,0.0964132621884346,0.1213523969054222,0.5922227501869202,-3.655,-0.103,1.485,-0.126,1.068,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:32.802000,0 days 00:01:34.974000,M_26,male,34,1991,st,2.172,Sogar auch mit...,unknown,happy,0.2549103796482086,0.2051921635866165,0.1405654102563858,0.2058474272489547,0.1934846192598343,-5.447,-3.195,2.746,5.452,0.335,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:41.218000,0 days 00:01:45.598000,M_26,male,34,1991,st,4.38,"dass ich sonst noch nie so tief war, vielleicht auch 20 Meter vielleicht, darum müsste ich jetzt lügen, weiß ich nicht genau.",unknown,neutral,0.1209631040692329,0.2794641554355621,0.1442078500986099,0.1464462280273437,0.3089187145233154,-5.061,-1.01,1.053,1.575,2.191,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:47.170000,0 days 00:01:50.014000,M_26,male,34,1991,st,2.844,Daran kann ich mich erinnern auf jeden Fall. Das war eigentlich ziemlich cool. Aber...,unknown,happy,0.829298734664917,0.037376832216978,0.0286984182894229,0.0388494171202182,0.0657766014337539,-4.651,-0.691,2.229,1.213,0.835,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:01:50.242000,0 days 00:01:52.606000,M_26,male,34,1991,st,2.364,"Wie gesagt, habe ich es seitdem nie wieder gemacht, selbst.",unknown,neutral,0.0992623716592788,0.1610859930515289,0.2323036938905716,0.1489195227622985,0.3584283590316772,-5.64,-2.013,2.478,3.419,1.021,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:05.282000,0 days 00:02:09.662000,M_26,male,34,1991,st,4.38,"Also an einem Abend gab es Nudeln irgendwie und die Nudeln übrig geblieben sind, am nächsten Morgen gab es mit Zucker.",unknown,angry,0.216590017080307,0.2994402050971985,0.1441550850868225,0.1554044783115387,0.1844102442264557,-2.074,0.704,1.294,-1.915,0.513,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:10.210000,0 days 00:02:16.158000,M_26,male,34,1991,st,5.948,"Das habe ich, glaube ich, noch nie wieder in meinem Leben gemacht und ich würde es auch nicht machen, weil ich das sehr seltsam finde. Aber daran kann ich mich erinnern, vermutlich, weil das so seltsam war.",unknown,scared,0.0076404679566621,0.0255755186080932,0.0436048880219459,0.8880999684333801,0.0350791737437248,-5.598,-1.019,0.992,1.936,2.39,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:18.626000,0 days 00:02:26.238000,M_26,male,34,1991,st,7.612,"dass an dem Abend, wahrscheinlich dann nachdem es die Nudeln gab, auch so ein bisschen Musik gemacht wurde und getanzt wurde und ich früher...",unknown,happy,0.6409813165664673,0.1273035109043121,0.0427224598824977,0.1170968636870384,0.0718958303332328,-3.903,-0.214,1.995,0.257,0.678,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:26.338000,0 days 00:02:28.670000,M_26,male,34,1991,st,2.332,"extreme Probleme damit hatte, äh...",unknown,scared,0.0527447760105133,0.2422046065330505,0.26276895403862,0.3663493990898132,0.0759323015809059,-2.736,-0.084,2.399,-0.307,-0.297,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:28.770000,0 days 00:02:31.454000,M_26,male,34,1991,st,2.684,"körperliche Bewegungen auszuführen, die nichts mit Sport zu tun hatten.",unknown,neutral,0.0033152557443827,0.0129162743687629,0.015006385743618,0.018506234511733,0.9502558708190918,-4.941,-1.42,1.969,2.285,1.192,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:32.322000,0 days 00:02:35.006000,M_26,male,34,1991,st,2.684,"Also mit klassischem Sport im Sinne von Fußball, weil ich Fußball gespielt habe.",unknown,happy,0.3465653657913208,0.2525931000709533,0.0742060020565986,0.1630968600511551,0.1635386049747467,-5.479,-1.429,2.076,2.522,1.334,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:35.234000,0 days 00:02:37.694000,M_26,male,34,1991,st,2.46,"Und es mir da sehr, sehr unangenehm war und ich nie...",unknown,scared,0.0034996038302779,0.2271627783775329,0.3677711188793182,0.3960290253162384,0.0055374149233102,-2.933,-0.106,3.573,-0.073,-1.386,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:49.346000,0 days 00:02:51.518000,M_26,male,34,1991,st,2.172,"auch sehr schade eigentlich ist, weil...",unknown,scared,0.0036485649179667,0.1470834910869598,0.3376035094261169,0.4981106519699096,0.0135538112372159,-4.991,-2.286,3.185,3.986,-0.198,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:02:52.738000,0 days 00:02:56.350000,M_26,male,34,1991,st,3.612,"dann kann man halt nicht mitmachen, wenn man nur an der Seite sitzt und sich denkt so.",unknown,neutral,0.069365493953228,0.259227991104126,0.2056949138641357,0.2041236758232116,0.261587917804718,-6.454,-2.575,3.164,4.685,0.667,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:03:00.578000,0 days 00:03:03.678000,M_26,male,34,1991,st,3.1,"Ja, das heißt, es ist nicht wirklich so eine Geschichte,",unknown,neutral,0.0184782464057207,0.0492607541382312,0.0584131143987178,0.0425727888941764,0.8312751054763794,-0.193,1.833,-1.792,-4.183,2.324,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:03:06.402000,0 days 00:03:08.478000,M_26,male,34,1991,st,2.076,"könnte das noch drum herumspinnen, aber...",unknown,scared,0.1191383302211761,0.2938557267189026,0.1662189215421676,0.3589046597480774,0.0618823654949665,-3.061,-0.341,3.376,0.258,-1.067,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:03:08.802000,0 days 00:03:11.390000,M_26,male,34,1991,st,2.588,"Bleib da lieber bei der Wahrheit und dem, was ich weiß.",unknown,neutral,0.0525855123996734,0.032011866569519,0.045268177986145,0.0404755100607872,0.8296589255332947,-6.392,-3.08,3.815,5.615,-0.113,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1991_M_26/G_1991_M_26_st.wav,0 days 00:03:14.178000,0 days 00:03:20.222000,M_26,male,34,1991,st,6.044,"Aber es wäre natürlich vielleicht schöner verlaufen, wenn man da getanzt hätte und dann hätte man darüber jemanden kennengelernt und was weiß ich.",unknown,angry,0.2586346268653869,0.3403801023960113,0.0869338810443878,0.1186862289905548,0.1953651160001754,-5.53,-2.845,3.256,4.882,0.02,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:06.946000,0 days 00:00:09.694000,F_19,female,29,1996,mf,2.748,"Ich hatte Ihnen ja schon mal erzählt, dass ich mich in...",unknown,angry,0.1825170964002609,0.3451293706893921,0.1520497649908065,0.1932538896799087,0.1270498931407928,-6.204,-3.422,3.118,5.971,0.431,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:10.178000,0 days 00:00:14.270000,F_19,female,29,1996,mf,4.092,in Bristol beworben habe für einen Promotionsstudiengang.,unknown,happy,0.3045553565025329,0.2089885026216507,0.1312966644763946,0.1916718482971191,0.1634875982999801,-5.096,-1.599,2.627,2.758,0.578,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:16.066000,0 days 00:00:20.798000,F_19,female,29,1996,mf,4.732,"Dort ist jetzt die Voraussetzung, dass ich ein Empfehlungsschreiben bräuchte auf Englisch.",unknown,happy,0.3137076795101166,0.2073470950126648,0.1826816499233245,0.201114147901535,0.0951494574546814,-6.054,-3.265,2.466,5.858,0.799,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:21.186000,0 days 00:00:23.774000,F_19,female,29,1996,mf,2.588,Könnten Sie mir das vielleicht verfassen? Das würde mir wirklich...,unknown,happy,0.296254962682724,0.1445379108190536,0.1733104735612869,0.1872478872537613,0.1986486911773681,-6.337,-2.277,2.552,4.242,1.129,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:31.714000,0 days 00:00:36.478000,F_19,female,29,1996,mf,4.764,erwähnt werden soll und Praxis- und Laborerfahrung erwähnt werden sollen.,unknown,happy,0.2940934300422668,0.2050424069166183,0.1786782443523407,0.1622366607189178,0.1599492579698562,-6.791,-3.9,3.216,6.994,0.488,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:36.898000,0 days 00:00:40.478000,F_19,female,29,1996,mf,3.58,Ich schicke Ihnen die Nachweise dafür gerne zu und schicke Ihnen auch...,unknown,happy,0.3757727146148681,0.2406689524650573,0.0983749404549598,0.111965075135231,0.1732182651758194,-5.406,-2.008,3.209,3.567,0.117,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:49.090000,0 days 00:00:51.166000,F_19,female,29,1996,mf,2.076,Das würde mir wirklich sehr weiterhelfen.,unknown,happy,0.3418125510215759,0.1918742656707763,0.1502328813076019,0.0854560509324073,0.2306243181228637,-5.888,-2.305,2.86,4.348,0.509,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:51.778000,0 days 00:00:54.142000,F_19,female,29,1996,mf,2.364,Ich freue mich auf Ihre Antwort. Dankeschön.,unknown,happy,0.8723886609077454,0.0321433022618293,0.0171777065843343,0.0264545734971761,0.0518356785178184,-5.762,-2.495,2.255,4.546,1.001,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mf.wav,0 days 00:00:54.562000,0 days 00:00:56.958000,F_19,female,29,1996,mf,2.396,"Achso, die Frist wäre am 24. Oktober.",unknown,happy,0.2313395142555236,0.1930643916130066,0.1723767071962356,0.2062761634588241,0.1969432532787323,-7.178,-3.222,3.931,5.893,0.289,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mi.wav,0 days 00:00:08.834000,0 days 00:00:13.694000,F_19,female,29,1996,mi,4.86,"Dir kurz Bescheid sagen, dass ich nächste Woche Sonntag gerne um 17 Uhr",unknown,happy,0.3592376112937927,0.1340485662221908,0.2085049897432327,0.1500190645456314,0.1481897830963134,-5.336,-1.743,2.82,3.106,0.472,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mi.wav,0 days 00:00:14.178000,0 days 00:00:18.206000,F_19,female,29,1996,mi,4.028,dich zu meiner Geburtstagsparty einladen möchte. Ich weiß es mal wieder ein bisschen.,unknown,happy,0.7871860265731812,0.1073968634009361,0.0261312648653984,0.0334576219320297,0.0458282977342605,-5.646,-1.885,2.99,3.484,0.428,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1996_F_19/G_1996_F_19_mi.wav,0 days 00:00:18.434000,0 days 00:00:22.622000,F_19,female,29,1996,mi,4.188,"spät dran, aber eine Woche im Voraus geht ja eigentlich noch letztes Mal, da war es ein paar Tage, also",unknown,angry,0.1658264100551605,0.3652017712593078,0.1752663552761078,0.1925409138202667,0.1011644974350929,-4.935,-1.62,2.648,2.777,0.414,sad
